"date","time","account","text"
"2024-12-17","11:37:16","味噌ラーメン@yuta_mgtorg2024","いま子どもに流行ってるキャラクターを知るには「ふりかけコーナー」にいくべし！
というポストを見たのを急に思い出した…笑#mgtorg2024"
"2024-12-17","11:37:26","竹@hundred_bamboo","車とか家とか売る時は父親に話しかけ、育児用品を売る時は母親に話しかける。#mgtorg2024"
"2024-12-17","11:38:01","まる@oDApfas7DPvsAp3","赤ちゃん用のものとかが、お母さん対象に広告うってることが、お父さんを無意識に育児から排除しちゃってるのかな#mgtorg2024"
"2024-12-17","11:38:15","まめきち@mamekiti_hamham","男性は育児したくないものっていう固定観念#mgtorg2024"
"2024-12-17","11:38:34","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024めっちゃ極論は、両親が育てないってことにもなるかも？
→鬱からの脱却、夫婦間危機の脱出"
"2024-12-17","11:38:47","ぽぽ@XcClFOZXcL85543","男性が「育児から排除」

「休みあげます、あとはできるよね」という状態なのか
確かに知識なんてないし、誰に聞いたらいいかもわからない#mgtorg2024"
"2024-12-17","11:38:50","上腕三頭筋@jo13tokin","赤ちゃんの、「周りにどう思われるだろうか」とは無縁の、屈託のない笑顔いいよね#mgtorg2024"
"2024-12-17","11:38:53","Metallica@dsmpG44yCS3083","#mgtorg2024育児っていうとついつい母親の方を心配しちゃうけど、父親だって辛いよな。やっぱそこも寄り添わないと真にダイバーシティではないよな。"
"2024-12-17","11:39:01","味噌ラーメン@yuta_mgtorg2024","父親も育児すべきだー！という口だけで、行動が伴ってないみたいな感じなのかな#mgtorg2024"
"2024-12-17","11:39:24","プリン@DFJCjy4gHbruyGo","わーさらに心配！！鬱って自分が知らない間になっちゃうから、ほんとに難しい#mgtorg2024"
"2024-12-17","11:39:35","まる@oDApfas7DPvsAp3","育休は手段#mgtorg2024"
"2024-12-17","11:39:41","竹@hundred_bamboo","結構昼間の電車の中で赤ちゃんと会うけど、ラッシュ時しか電車に乗らない生活だと見かけないのかな？じっと見つめるとじっと見つめ返してくれて可愛い。#mgtorg2024"
"2024-12-17","11:40:05","ペパーミント@If8Rywjdt","「他」 の割合すごく大事。
だけど、自分が実際に育児をする時、「他」をうまく活用できるかなぁ。#mgtorg2024"
"2024-12-17","11:41:04","noir@hoseinoir","#mgtorg2024形だけ詰めても中身がないとどうしようもないの典型例がここにあるとは"
"2024-12-17","11:41:11","ペパーミント@If8Rywjdt","「育業」 …
なんか、苦しいものみたいな捉え方…#mgtorg2024"
"2024-12-17","11:41:20","竹@hundred_bamboo","高校の友達に、幼稚園までは祖父母の家で育ったって子がいて、両親激務で祖父母が健康ならその手があるのかという驚きがあった#mgtorg2024"
"2024-12-17","11:41:41","味噌ラーメン@yuta_mgtorg2024","イクメン＝育児もしつつバリバリ働く、みたいなイメージだった。#mgtorg2024"
"2024-12-17","11:41:43","Metallica@dsmpG44yCS3083","#mgtorg2024③かなぁ"
"2024-12-17","11:41:52","noir@hoseinoir","#mgtorg20244くらいは求められてるんだろうなあという"
"2024-12-17","11:42:01","味噌ラーメン@yuta_mgtorg2024","広い意味での「良いパパ」かな#mgtorg2024"
"2024-12-17","11:42:29","801h@_801h","本当に流行語になった後すぐに死語になったイメージある#mgtorg2024"
"2024-12-17","11:42:43","味噌ラーメン@yuta_mgtorg2024","「イクメン」への解像度が低いの、思考が偏っているとかではなく、
そもそも知識が足りなかったり、理解不足とかから来てるんじゃないかと。#mgtorg2024"
"2024-12-17","11:42:58","ぽぽ@XcClFOZXcL85543","知識もないのに、「なんでできない！」「これだから男性は…」とか言われたら悲しいよね#mgtorg2024"
"2024-12-17","11:43:03","ペパーミント@If8Rywjdt","イクメンって言葉に対して、1番ハードルの高い理想が掲げられているような感覚を持っているから、今まですごく嫌だった！！
イクメンに変わる言葉できないかな。#mgtorg2024"
"2024-12-17","11:43:05","まる@oDApfas7DPvsAp3","女性らしさってなんだろう#mgtorg2024"
"2024-12-17","11:43:09","さとう@i029460965472","イクメンオブザイヤーは2023年に終了してた、ググったら1番上に
イクメンオブザイヤー　おかしい
がでてきた#mgtorg2024"
"2024-12-17","11:43:15","noir@hoseinoir","#mgtorg2024働く「女性」と言っている以上そうなんだろうなあ"
"2024-12-17","11:44:08","味噌ラーメン@yuta_mgtorg2024","性別というカテゴリー分けをやめよう、という感じかな。#mgtorg2024"
"2024-12-17","11:44:32","味噌ラーメン@yuta_mgtorg2024","近視眼的ではなく、俯瞰でグッと引いて見ると本質が見えてくる#mgtorg2024"
"2024-12-17","11:45:08","しずの@ofRKrrWtqa87140","イクメンになるべきっていう風潮？みたいなんは苦手だったな。良い家庭を作る為に頑張るパパさんが、結果的にイクメンって評されるなら良いんだけども#mgtorg2024"
"2024-12-17","11:45:26","味噌ラーメン@yuta_mgtorg2024","それでいうと、幼稚園入園くらいまで育児したらバリバリ働き出していい！
みたいなのも、本質からずれてるように思うな。
…と思いつつ、ずーーーっと育児して働かないわけにもいかず…という…#mgtorg2024"
"2024-12-17","11:45:35","上腕三頭筋@jo13tokin","なんでや！自分の可愛い我が子を、喜びに溢れた人生へ独り立ちできるようにサポートするだけなのに、なんでこんなに簡単じゃないんや！#mgtorg2024"
"2024-12-17","11:46:02","ペパーミント@If8Rywjdt","「女性の負担を減らす為」っていう概念も、、育児の軸は女性にある感じがするなぁ。#mgtorg2024"
"2024-12-17","11:46:34","Metallica@dsmpG44yCS3083","#mgtorg2024制度作ればいいってもんじゃないんだな。中身が伴ってないと。"
"2024-12-17","11:47:33","味噌ラーメン@yuta_mgtorg2024","「義務」ではなく「権利」だから放棄してもいいのか…？#mgtorg2024"
"2024-12-17","11:47:52","味噌ラーメン@yuta_mgtorg2024","放棄することのデメリットを受け入れられるのであれば、という感じかな#mgtorg2024"
"2024-12-17","11:48:00","ペパーミント@If8Rywjdt","男性育休はほんとにダイバーシティなのか。

あまり考えてこなかった疑問。「男性育休」🟰みんなやるべき良いこと！
みたいなイメージしか持ってなかった#mgtorg2024"
"2024-12-17","11:48:08","さとう@i029460965472","ダイバーシティは
様々な方向を向かせる
ではなくて
向いている
いろんな家庭があっていい#mgtorg2024"
"2024-12-17","11:48:42","801h@_801h","すごく共感できるな
議論の対象だけに視点が行っていて、全体を俯瞰できていない。木を見て森を見ず#mgtorg2024"
"2024-12-17","11:48:50","noir@hoseinoir","#mgtorg2024慶医内部進学で仰天"
"2024-12-17","11:49:12","こんぺい@yu813508346040","たしかに！子どものウェルビーイング！
子どもにとって心地よいの視点欠けてたかも！🤦‍♀️#mgtorg2024"
"2024-12-17","11:49:41","noir@hoseinoir","#mgtorg2024長野中央病院って市役所とか権堂のあたりじゃん
長野市じゃないけど長野県だからなんか親近感ある"
"2024-12-17","11:49:45","ペパーミント@If8Rywjdt","やばい。面白そうな議論ができそう#mgtorg2024"
"2024-12-17","11:50:53","竹@hundred_bamboo","手に職ってやっぱり強いよね…#mgtorg2024"
"2024-12-17","11:51:11","Metallica@dsmpG44yCS3083","#mgtorg2024やっぱ医者って大変だな…クソむずい医学部合格も医師免許所得も始まりでしかないのか…"
"2024-12-17","11:51:23","味噌ラーメン@yuta_mgtorg2024","もし合わなかったら、違うと思ったら、戻ってもおっけー#mgtorg2024"
"2024-12-17","11:51:30","あもーれ@1sfzWkHIGu6XdGs","「ダメだったら、戻ってもいい」ってのは大事な観点だと思う。常に背水の陣を敷く必要はない。#mgtorg2024"
"2024-12-17","11:51:55","ぽぽ@XcClFOZXcL85543","資格を持ちながらパラレルキャリアに挑戦

ちょうどやってみたかった#mgtorg2024"
"2024-12-17","11:52:01","801h@_801h","医学部に行った友人が死んだ目しながら・・・というのがあって怖、と思ったな#mgtorg2024"
"2024-12-17","11:52:10","プリン@DFJCjy4gHbruyGo","大桟橋昨日いった笑笑#mgtorg2024pic.x.com/74HYAzPveG"
"2024-12-17","11:52:16","味噌ラーメン@yuta_mgtorg2024","戻る勇気よりも、戻っても活躍できるキャリアを積んでおくこと、戻れる場所をつくっておくことが大事なんじゃないかと思ったり…#mgtorg2024"
"2024-12-17","11:52:27","ペパーミント@If8Rywjdt","大桟橋だ！！わたしも好きな場所#mgtorg2024"
"2024-12-17","11:52:36","801h@_801h","かといって文系に人権があるのかといわれると（ムンソン）#mgtorg2024"
"2024-12-17","11:52:56","あもーれ@1sfzWkHIGu6XdGs","当事者と専門家の分断ってのは前にも聞いたなぁ。そこを埋めていくために動いたっていい。オレはどうしたい？#mgtorg2024"
"2024-12-17","11:52:58","プリン@DFJCjy4gHbruyGo","パラレルキャリアをしてもその後戻れる道はあるから一旦パラレルしてみてもいい#mgtorg2024"
"2024-12-17","11:53:05","こんぺい@yu813508346040","いろんなアンテナ張ってるからこそ解決したい問題が増えていくんだろうな
専門が医療だと何にでも結び付けられそう#mgtorg2024"
"2024-12-17","11:53:13","くらやん@jyugyoukurayan","翻訳家が必要ってことか#mgtorg2024"
"2024-12-17","11:53:14","味噌ラーメン@yuta_mgtorg2024","戻っていいのは、戻る場所があるから
もといた場所で活躍してた人だけに与えられた「権利」と思ってしまうな…#mgtorg2024"
"2024-12-17","11:53:48","けいたつ I 若者の機会損失をゼロにする@_kk_marumaru","平野さんに日本の育児版FACTFULLNESS出版してほしい、事実を知りたい#mgtorg2024"
"2024-12-17","11:54:18","Metallica@dsmpG44yCS3083","#mgtorg2024越境したからこそできる仕事があるのか。"
"2024-12-17","11:54:32","801h@_801h","「どっちにも良いところがある」何事もそう
自分に合わせて選ぶのもまた大事#mgtorg2024"
"2024-12-17","11:55:06","noir@hoseinoir","#mgtorg2024パラレルキャリア、パラレルキャリア、、って今期いろんな授業で聞きすぎてなんか自分の中で焦りがあったけどそうだよな戻るとこがないとね"
"2024-12-17","11:55:15","ペパーミント@If8Rywjdt","翻訳者、変革者。
ちょっとプロデューサー的な立場と重なる#mgtorg2024"
"2024-12-17","11:55:24","801h@_801h","８８８８８８#mgtorg2024"
"2024-12-17","11:56:19","上腕三頭筋@jo13tokin","当事者と専門家を繋ぐ役割は本当に必要だなと、今の話を聞いて思った#mgtorg2024"
"2024-12-17","11:57:16","あもーれ@1sfzWkHIGu6XdGs","「専門家コンプレックス」かぁ。面白いなぁ。#mgtorg2024"
"2024-12-17","11:58:26","まめきち@mamekiti_hamham","女性だけで苦労してた育児を男性と分担したら楽になるだろうっておもっちゃうな。
当事者との話し合いと専門知識のコラボはウェルビーイングを考えて社会課題解決するなら重要だと思う#mgtorg2024"
"2024-12-17","11:58:34","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024平野さんが一番問題だと思っているのは、男性育児問題(社会問題)だと思うのですが、

今の大学生にはどんな問題があると思いますか？
子どものwell-being的な話でも良いので聞かせて頂きたいです。"
"2024-12-17","11:58:44","上腕三頭筋@jo13tokin","当事者同士で話し合ってると女性が育児きついんだから男性やんなよ、という議論になってしまうところに専門家が必要であると#mgtorg2024"
"2024-12-17","11:58:50","まめきち@mamekiti_hamham","先生は松田聖子ちゃん世代だね👩#mgtorg2024"
"2024-12-17","11:59:12","しずの@ofRKrrWtqa87140","めっちゃ核家族だから親だけでーってのにあんまり違和感なかったけど、そういえば自分が小さい頃はよく親戚に助けて貰ってたって、親は言ってた気がするな#mgtorg2024"
"2024-12-17","11:59:29","あもーれ@1sfzWkHIGu6XdGs","大体みんなが最初に見る例は自分の家族だと思うけど、オレの場合は典型的な家父長制だったし、それでなんとかなって今の自分がいるから、そこが無理筋だとは思ってないし、今でもあんまり信じられないかも。#mgtorg2024"
"2024-12-17","12:00:01","くらやん@jyugyoukurayan","昔は子供は父母はあまり育てなくて地域で育てるもので、最近だと地域のつながりが薄いから父母で育てるもの、的な価値観があるかも#mgtorg2024"
"2024-12-17","12:00:12","竹@hundred_bamboo","核家族だけで子育てをするのは不可能って話は小学校の家庭科かなんかで最初に聞いてから何度も聞いてきているので、夫婦だけってのは無理だと最初から思ってました#mgtorg2024"
"2024-12-17","12:00:18","まる@oDApfas7DPvsAp3","幼稚園のときはお母さんいつも家にいた
専業主婦だった

小学生になってからお母さんが働き始めて、はじめて家の鍵をもった#mgtorg2024"
"2024-12-17","12:00:53","まめきち@mamekiti_hamham","地域の人に育てられた感覚はあまりないな
お母さんとお父さんと妹で家族#mgtorg2024"
"2024-12-17","12:01:01","上腕三頭筋@jo13tokin","なるほどね〜
サザエさんみたいな感じなのか〜
地域社会の時代#mgtorg2024"
"2024-12-17","12:01:05","プリン@DFJCjy4gHbruyGo","両親の私の子育て話が聞きたくなった👂🏻#mgtorg2024"
"2024-12-17","12:01:18","ペパーミント@If8Rywjdt","最近、他人に子供を任せるの怖いとか、父母以外の人に助けを求めるのは、「子育てできないんだぁ」みたいな白い目で見られる風潮はまだ残っていると思う。#mgtorg2024"
"2024-12-17","12:02:22","竹@hundred_bamboo","関大の授業で家族の変化を紹介するときに、核家族の例としてドラえもんの野比家が出てきたの、いまだに引っかかってる。野比家は今3人家族だけど元々一階におばあちゃん住んでたから！おばあちゃんの思い出っていう号泣するお話あるから！って思いながら聞いてた笑#mgtorg2024"
"2024-12-17","12:03:44","プリン@DFJCjy4gHbruyGo","たしかに今もお母さんは料理しながら食べてたり、先に私に食べさせてから後に食べてる😣#mgtorg2024"
"2024-12-17","12:04:11","あもーれ@1sfzWkHIGu6XdGs","できるはずなのにできない、「レトルトの罪悪感」とできないからこその「レトルトの罪悪感」。#mgtorg2024"
"2024-12-17","12:04:32","プリン@DFJCjy4gHbruyGo","レトルト食べさせてる動画にアンチが来てるSNSのコメント欄よく見る。ほんとに社会全体がそんな風潮ある。#mgtorg2024"
"2024-12-17","12:04:37","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024お母さんの産後うつってそういう、呪縛に囚われてる気がする。
思い込みというか。子どもから見ると独りよがりに感じてしまったり。"
"2024-12-17","12:05:06","こんぺい@yu813508346040","家事の時間が少なくならないの、作業していることに対する満足感なのかな
日本人ぽい#mgtorg2024"
"2024-12-17","12:05:13","上腕三頭筋@jo13tokin","そもそも育児は地域社会などの共同体でするものであって、核家族はおろか母親だけの育児がいかに不可能かを思い知らされた。それに父親が加わっても負担が大きすぎる#mgtorg2024"
"2024-12-17","12:05:33","竹@hundred_bamboo","私が小学校の時、登下校を見守ってくれる地域のおじいちゃんおばあちゃんのボランティアさんがいて、その中の1人に毎週木曜日に金平糖くれる金平糖おじさんって呼ばれてた方がいたんだけど、私たちが卒業したあと時代の流れで金平糖が廃止されたと聞いて悲しくなったの思い出した#mgtorg2024"
"2024-12-17","12:05:35","ペパーミント@If8Rywjdt","日本の母性神話の呪縛。#mgtorg2024"
"2024-12-17","12:05:39","まる@oDApfas7DPvsAp3","何のためのレトルト？って今は思うけど 、
実際に育児するってなったら罪悪感抱いちゃうのかな、、、#mgtorg2024"
"2024-12-17","12:05:51","まめきち@mamekiti_hamham","SNSの普及で映えた生活を見られるようになって、さらに子供たち自身もそういうのに憧れるようになって母親のレトルトへの罪悪感みたいなのも広がってそう#mgtorg2024"
"2024-12-17","12:06:20","noir@hoseinoir","#mgtorg2024いやあ、わかるな……風邪ひいたときとか、レトルトより手作りしたくなるよなあ
真心神話というか"
"2024-12-17","12:06:28","プリン@DFJCjy4gHbruyGo","1人は全部手作りで手をかけて、2人目以降は時代に頼るのあるあるだよね笑
てことはやっぱりレトルトダメで手作りがいいってことが正解って訳じゃないよね#mgtorg2024"
"2024-12-17","12:06:29","けいたつ I 若者の機会損失をゼロにする@_kk_marumaru","海外だとベビーシッターも当たり前にあるのに日本はどうも自分で全てをやろうとする。家事代行の会社が上場してたけどまだまだ浸透してないし。任せる勇気と任せられる環境、仕組みがないときついよなー#mgtorg2024"
"2024-12-17","12:06:58","ky@ky3754403794","育児休暇についてキチンと向き合って考えたことなかったし、自分の育児知識のなさに驚いた#mgtorg2024"
"2024-12-17","12:06:59","あもーれ@1sfzWkHIGu6XdGs","あくまで個人の話なんだけど、経験も知識もなければ「感性」も弱いんだろうなって思う。さっきの「0歳児」の話も、見たことはあるはずなのに記憶に残らないし、見てもなんの感情も湧かない…と思う。#mgtorg2024"
"2024-12-17","12:07:16","味噌ラーメン@yuta_mgtorg2024","知らないを知る、みたいなことか。#mgtorg2024"
"2024-12-17","12:08:01","竹@hundred_bamboo","私の時はブレンダーで素材から離乳食作ってたらしいけど、弟はアレルギーもあって、私もいてワンオペで忙しすぎて、こだわり捨て去ってベビーフード結構使ってたの覚えてる。レトルトもそうだけど完璧主義を捨てされれば楽に生きられるんだろうけどそう簡単じゃないよね#mgtorg2024"
"2024-12-17","12:08:06","まめきち@mamekiti_hamham","つらい時につらい、できないときにできないと言い出せない社会の問題。
お父さんも「家事出来ない」っていうとたたかれるからできないのにできないっていえなかったんだろうな。#mgtorg2024"
"2024-12-17","12:08:12","Metallica@dsmpG44yCS3083","#mgtorg2024当事者視点、専門家視点どっちか一方で見るのではなくどっちの視点からも見て何が問題か、自分は何を知らないのかを知る必要があるんだな。"
"2024-12-17","12:08:23","くらやん@jyugyoukurayan","育児も仕事だと考えて、育休とる人にはお給料が発生する研修会みたいなの会社が開いてくれればいいんかな？#mgtorg2024"
"2024-12-17","12:08:25","ペパーミント@If8Rywjdt","実際に目で見て、話を聞いて、わかることがある。もちろん「知識」も大事。#mgtorg2024"
"2024-12-17","12:08:36","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024？？？「諦めたらそこで育児終了ですよ」"
"2024-12-17","12:09:10","あもーれ@1sfzWkHIGu6XdGs","こういった知識がだいたい「副教科」 として学校で扱われてるのも大きいのかなぁ…？#mgtorg2024"
"2024-12-17","12:09:30","竹@hundred_bamboo","昔ベビーシッターに家のもの盗まれたって報道があったり、貸金庫に預けたものすら盗まれたりするのを見てると、知らない人を家事代行の方であっても家にあげるのは抵抗ある#mgtorg2024"
"2024-12-17","12:09:48","まる@oDApfas7DPvsAp3","instagram.com/npo_madrebonit…#mgtorg2024"
"2024-12-17","12:10:38","くらやん@jyugyoukurayan","知っているが故のノンデリ#mgtorg2024"
"2024-12-17","12:10:41","801h@_801h","これまじで人としての素質問われているよなって思っている#mgtorg2024"
"2024-12-17","12:10:44","味噌ラーメン@yuta_mgtorg2024","多様性を知ったことで相手のことを決めつけることは本質からズレている#mgtorg2024"
"2024-12-17","12:10:55","まる@oDApfas7DPvsAp3","NPO法人マドレボニータ#mgtorg2024x.com/oDApfas7DPvsAp…"
"2024-12-17","12:11:09","あもーれ@1sfzWkHIGu6XdGs","知識を知りながら衒学的にならない。#mgtorg2024"
"2024-12-17","12:11:33","あもーれ@1sfzWkHIGu6XdGs","それが「知性」？#mgtorg2024"
"2024-12-17","12:11:48","ペパーミント@If8Rywjdt","わたしも知らないこと沢山あった。
男性と一緒に「性知識」を学ぶことが大切な気がする。#mgtorg2024"
"2024-12-17","12:11:51","しずの@ofRKrrWtqa87140","知識を前提にしつつ〜ってことなのかな
問題はそれを踏まえて、どんな言動をするかか#mgtorg2024"
"2024-12-17","12:12:06","竹@hundred_bamboo","何を言うかが知性、何を言わないかが品性
。親しき仲であったとしても言っていいこととダメなことはある。#mgtorg2024"
"2024-12-17","12:12:42","あもーれ@1sfzWkHIGu6XdGs","そういえば、母親から「お弁当、冷凍食品でごめんね。」っていわれたことがあったなぁ。いやごめんじゃないが。#mgtorg2024"
"2024-12-17","12:17:56","あもーれ@1sfzWkHIGu6XdGs","これかな？#mgtorg2024x.com/SiTiMiY4_ch/st…"
"2024-12-17","11:58:34","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024平野さんが一番問題だと思っているのは、男性育児問題(社会問題)だと思うのですが、

今の大学生にはどんな問題があると思いますか？
子どものwell-being的な話でも良いので聞かせて頂きたいです。"
"2024-12-17","12:18:33","味噌ラーメン@yuta_mgtorg2024","局所しか見ない部分最適化ではなく、全体最適化を。#mgtorg2024"
"2024-12-17","12:19:07","味噌ラーメン@yuta_mgtorg2024","全体を良くするためには？
そのとき、フォーカスする主体はどこ？#mgtorg2024"
"2024-12-17","12:19:19","801h@_801h","自分も言われたことあったな・・・ 作ってもらってるだけで感謝この上ないし、食べられるならなんでもいいって考えだったけどこういう社会背景があったのかっていう学び(再)#mgtorg2024x.com/1sfzWkHIGu6XdG…"
"2024-12-17","12:19:36","801h@_801h","w#mgtorg2024"
"2024-12-17","12:20:20","801h@_801h","中間管理職の皆様の愚痴が今日もTwitterに跋扈する・・・構造がね#mgtorg2024"
"2024-12-17","12:20:33","ペパーミント@If8Rywjdt","局所最適の問題。
問題を幅広い視野で見ることが本当に大切だと最近思う、。色んな人に出会って、世界を知る。

越境だ！#mgtorg2024"
"2024-12-17","12:21:15","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024感謝します🙏🙏"
"2024-12-17","12:21:31","プリン@DFJCjy4gHbruyGo","ナレッジワーカーが求められる理由として、管理職が大変でパンクしてるからその下につく人は自分でキャリアを作っていかなきゃ行けない。そんな理由があったんだ#mgtorg2024"
"2024-12-17","12:21:35","801h@_801h","８８８８８８８８８８８#mgtorg2024"
"2024-12-17","12:21:39","ペパーミント@If8Rywjdt","みんな良いお年を〜！#mgtorg2024"
"2024-12-17","12:21:40","味噌ラーメン@yuta_mgtorg2024","ありがとうございましたー！
良いお年をお迎えください！#mgtorg2024"
"2024-12-17","12:22:46","上腕三頭筋@jo13tokin","社会環境を無視した会社の中だけの育休というのを推し進めたように、局所的な部分最適はうまくいかない#mgtorg2024"
"2024-12-17","12:24:07","上腕三頭筋@jo13tokin","良いお年を🎍#mgtorg2024"
"2024-12-17","12:27:55","プリン@DFJCjy4gHbruyGo","話し方がとても上手で引き込まれたなあ、、面白かった！！！！#mgtorg2024"
"2024-12-17","12:32:46","竹@hundred_bamboo","関大と精度がかなり違って大混乱中なのですが、今日で授業は終わりで次はテストの日って解釈で合ってますか…？それとも年明けにもう一回授業ある形ですか…？助けてください😭#mgtorg2024"
"2024-12-17","12:36:52","あもーれ@1sfzWkHIGu6XdGs","ちなみに、来週12/24は通常授業日じゃなくて補講日なので、基本は授業ないはずだよ〜。とはいえ、念の為シラバスとかは確認しておいてね。#mgtorg2024"
