"date","time","account","text"
"2024-10-22","22:30:00","長岡 健@TakeruNagaoka","@k4WfEI4vHaJvCel「強い文化」の話は日本に限定したものではありません。#mgtorg2024"
"2024-10-22","22:30:43","長岡 健@TakeruNagaoka","@k4WfEI4vHaJvCel個人的な信念としてはできると考えています。#mgtorg2024"
"2024-10-22","22:31:13","長岡 健@TakeruNagaoka","@XcClFOZXcL85543組織文化＝組織を動かす見えない力#mgtorg2024"
"2024-10-22","22:32:57","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3「強制していない」と「悪いことを目的として組織ではない」いう２項目がないと問題ですね。#mgtorg2024"
"2024-10-22","22:38:49","長岡 健@TakeruNagaoka","@jo13tokin本人が主体的に選ぶことができないなら、それは洗脳であり、問題ですね。#mgtorg2024"
"2024-10-22","22:45:00","長岡 健@TakeruNagaoka","@XcClFOZXcL85543今日の話は人の気持ちや意識、つまり人の行動に影響する「見えない力」＝組織文化についてです。もし、今日の講義の内容に関心があるなら、その問題意識は心理学ではなく、むしろ社会学や人類学に近いかもしれません。#mgtorg2024"
"2024-10-22","22:46:37","長岡 健@TakeruNagaoka","@_801hブランド力があるから結束する？
結束しているからブランド力がある？
どっちだろう。なかなか難しい話です。#mgtorg2024"
"2024-10-22","22:48:42","長岡 健@TakeruNagaoka","@hundred_bamboo仲間意識があることは悪くないです。もし、仲間意識が個人の権利をそこなうような事態を起こすなら問題です。#mgtorg2024"
"2024-10-22","22:50:24","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3なるほど。それは母校愛？　仲間意識？　いずれにしろ、法政の駅伝チームを応援することは悪くない。大切なのは「いい仲間意識」と「悪い仲間意識」が見分けられること。#mgtorg2024"
"2024-10-22","22:54:05","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3「強い文化」自体は概念です。つまり、概念自体は今でも存在します。ただし、現存する組織が「強い文化」の構成要素を保持しているかどうかは、一つひとつの組織を分析することで判明します。#mgtorg2024"
"2024-10-23","00:41:22","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3同じ行動でも、違う意味付けがされる場合もありますね。#mgtorg2024"
"2024-10-23","00:43:33","長岡 健@TakeruNagaoka","@If8Rywjdt重要な問いかけ！　そして、その答えはかなり複雑。#mgtorg2024"
"2024-10-23","00:44:26","長岡 健@TakeruNagaoka","@yu813508346040当事者たちは「マナー」だと思ってた。#mgtorg2024"
"2024-10-23","07:12:47","長岡 健@TakeruNagaoka","@jo13tokin職場独特の用語は「文化のネットワーク」の形成に大きな役割を果たしています。#mgtorg2024"
"2024-10-23","07:14:25","長岡 健@TakeruNagaoka","@indoornaoutdoor「洗脳」とそうでないものの違いについて、来週の授業で改めて考えてみたいと思います。#mgtorg2024"
"2024-10-23","07:16:26","長岡 健@TakeruNagaoka","@k4WfEI4vHaJvCel4つの要素のうち、派閥にはないものは？#mgtorg2024"
"2024-10-23","07:17:21","長岡 健@TakeruNagaoka","@SiTiMiY4_chすごく重要な問いかけ！　来週コメントします！#mgtorg2024"
"2024-10-23","07:20:42","長岡 健@TakeruNagaoka","@jo13tokinいわゆる「飲み会」とは違いますが、仲間意識の重要性は意識されるようになりました。#mgtorg2024"
"2024-10-23","07:21:50","長岡 健@TakeruNagaoka","@XcClFOZXcL85543はい。それは成長のエネルギーぎなると指摘されています。#mgtorg2024"
"2024-10-23","07:22:48","長岡 健@TakeruNagaoka","@SiTiMiY4_chはい。「文化」という視点ですから！#mgtorg2024"
"2024-10-23","07:23:58","長岡 健@TakeruNagaoka","@If8Rywjdt今はほとんどないかも。#mgtorg2024"
"2024-10-23","07:25:15","長岡 健@TakeruNagaoka","@jo13tokinハイコンテクスト文化という概念に注目してみましょう。#mgtorg2024"
"2024-10-23","07:26:12","長岡 健@TakeruNagaoka","@If8Rywjdt今っぽい「暗黙の了解」って何だろう？#mgtorg2024"
"2024-10-23","07:27:13","長岡 健@TakeruNagaoka","@i029460965472昔はむしろ明示的な指示がない？#mgtorg2024"
"2024-10-23","07:29:30","長岡 健@TakeruNagaoka","@jo13tokin今の視点に立つと当時のやり方は非合理的です。では、当時の日本人の視点から見ると？#mgtorg2024"
"2024-10-23","07:31:08","長岡 健@TakeruNagaoka","@k4WfEI4vHaJvCel小中高の教員の働き方が問題になってますね。#mgtorg2024"
"2024-10-23","07:33:44","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3これは負の側面#mgtorg2024"
"2024-10-23","07:36:43","長岡 健@TakeruNagaoka","@k4WfEI4vHaJvCelこれは組織論において重要な視点です。#mgtorg2024"
"2024-10-23","07:37:37","長岡 健@TakeruNagaoka","@i029460965472なるほど！#mgtorg2024"
"2024-10-25","13:57:19","長岡 健@TakeruNagaoka","@yuan_nai44435重要な問いです！#mgtorg2024"
"2024-10-25","14:00:24","長岡 健@TakeruNagaoka","@i029460965472はい。プロデューサーとクリエーターは違う役割です。#mgtorg2024"
