"date","time","account","text"
"2024-10-29","12:05:23","noir@hoseinoir","#mgtorg2024雪印は子会社でも牛肉かなんかでやらかしてたよな、なんかどんどん思い出してきた、脳を動かすってこれもつながってます？"
"2024-10-29","12:06:16","竹@hundred_bamboo","ガクチカのために大学生送ってる気分。大学入ってから内定取るまでずっと就活#mgtorg2024"
"2024-10-29","12:06:43","まる@oDApfas7DPvsAp3","やりたくないけど、世間の目をみて女性活躍推進をしてるってすごく嫌だ#mgtorg2024"
"2024-10-29","12:06:47","ペパーミント@If8Rywjdt","CSRの罠。#mgtorg2024"
"2024-10-29","12:07:26","インドアなアウトドア派@indoornaoutdoor","意外と手段と目的が逆転している事例は多いんだなぁ...#mgtorg2024"
"2024-10-29","12:08:28","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024Window Dressing が悪いのはそうなんだけど、そもそもHACCPの認定が問題では？

そこの取得に中身が伴ってれば問題じゃないと思う🔥"
"2024-10-29","12:08:35","こんぺい@yu813508346040","認定数とか認定の難易度とかも関係ありそう。やれば取れるような認定制度だったら流行なだけですぐに形骸化しそう#mgtorg2024"
"2024-10-29","12:09:17","土方@ryunen_shimamu","女性管理職比率が高いほどシャープレシオが高いってデータは三菱信託銀行だったかがデータ出してたんだよな。まあ先進的なことやれる企業は余裕ある企業っていう潜在的な前提ありそうだけど#mgtorg2024"
"2024-10-29","12:09:26","あもーれ@1sfzWkHIGu6XdGs","斎藤幸平さんは自身の著書で「SDGsは大衆のアヘン」と言っていた。これはSDGsに則った行動がある種の免罪符的な機能を果たしていることに対しての批判だったけど、まさにwindow dressingに近い考え方だね。#mgtorg2024"
"2024-10-29","12:09:42","プリン@DFJCjy4gHbruyGo","シラバスって導入されたんだ👀#mgtorg2024"
"2024-10-29","12:09:59","まる@oDApfas7DPvsAp3","シラバスあるし履修登録するときは読むようにしてる。
けど、その時読むだけで読み返したことないわ、、、、#mgtorg2024"
"2024-10-29","12:10:13","竹@hundred_bamboo","シラバス、高校にもあって説明会もあったけどなんの時間やねんこれって思ってた笑
関大は基本シラバス通りだけど、法政に来て「シラバスには初回オンラインと書いてありますが、教室でやります」ってお知らせ来た時驚いた。行けなくて初回なのに欠席になった#mgtorg2024"
"2024-10-29","12:10:24","ぽぽ@XcClFOZXcL85543","「〇〇してないとダメ」みたいなの本当嫌だな…

こういうの従って何かやってるときって心がﾁｰﾝ😑となる感覚がある…#mgtorg2024"
"2024-10-29","12:10:38","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","今のESGやCSRを心からやってる企業ってどのくらいいるのだろう、みんなやっておけば投資家からの評価上がるだろうってだけでやってそう#mgtorg2024"
"2024-10-29","12:11:10","インドアなアウトドア派@indoornaoutdoor","卵が先か鶏が先かっていう話か...#mgtorg2024"
"2024-10-29","12:11:31","ぽんず@pon_v_v_m","ウィンドードレッシング。周りがインターンに参加してるのを見て、参加することだけを目標に必死にやってる今の自分に当てはまりすぎてて少し怖くなった、、やらなきゃいけないってことないのに皆がやってるならやらなきゃっていう感覚ってどうしても抜けないんだよな、、#mgtorg2024"
"2024-10-29","12:13:17","ペパーミント@If8Rywjdt","好きなこと、本当に心の底からやりたいインターン見つけたいなぁ#mgtorg2024"
"2024-10-29","12:14:00","あもーれ@1sfzWkHIGu6XdGs","「清濁併せ呑む」言葉では簡単に言えるけど、これが結構難しい。濁った水なんて飲めないよね…。でも、そうしないと立ち行かないこともある。#mgtorg2024"
"2024-10-29","12:14:17","まる@oDApfas7DPvsAp3","インターンから内定出すって企業多いことも、とりあえずインターンに参加するのが目的になってる原因かも(？)
早期化で焦る就活生多そう。自分も、早く内定欲しいわけじゃないのに周りに流されて焦るときある。#mgtorg2024"
"2024-10-29","12:15:53","土方@ryunen_shimamu","ヤマハ発動機のみなとみらいで新型チャリ漕ぐインターンだけは目的手段履き違えることなくちょっと行きたかった#mgtorg2024"
"2024-10-29","12:17:48","ペパーミント@If8Rywjdt","仲間内の良さと、自立さの良さ。どっちもバランスよく取りたい！！#mgtorg2024"
"2024-10-29","12:18:35","あもーれ@1sfzWkHIGu6XdGs","ここにきて「葛藤と向き合い乗り越える力」ってのが刺さるようになる。「結局、どっちも大事だよね。」って状態を頭で理解した上で、「自分ならどうするか」を考え続けないといけない。#mgtorg2024"
"2024-10-29","12:18:50","まる@oDApfas7DPvsAp3","そういえば、青春基地も学生インターンって言い方してるな。#mgtorg2024"
"2024-10-29","12:18:59","ペパーミント@If8Rywjdt","今の世の中、難しい、、#mgtorg2024"
"2024-10-29","18:49:27","長岡 健@TakeruNagaoka","@If8Rywjdtとても重要な視点。自分事として考えていることが伝わるコメントです。内容的にも全く同感です。じゃあ、私tsちはどうすればいいのか？それをゼミでは考えていきたい！#mgtorg2024"
"2024-10-29","18:52:21","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3その考えにすごく共感します。そういうワークスタイルやライフスタイルを実現したいですね。そういう意識で学ぶ場としてゼミがあるのだと思います！#mgtorg2024"
"2024-10-29","18:53:20","長岡 健@TakeruNagaoka","@DFJCjy4gHbruyGo継続しよう！#mgtorg2024"
"2024-10-29","18:55:42","長岡 健@TakeruNagaoka","@If8Rywjdtでも諦めない。多少うまくいかない事があっても、深刻になりすぎずプレイフルにいこう！#mgtorg2024"
"2024-10-29","18:59:02","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3焦るのもわかります。大切なのはこれでいいのかなって考え続けることです。ひとりで考えるより、みんなで考える方がいいね。#mgtorg2024"
"2024-10-29","19:35:58","長岡 健@TakeruNagaoka","@pon_v_v_m誰でもそうだと思います。解決するのは困難ですが、これでいいのかなと考え続けることが大事だと思います。#mgtorg2024"
"2024-10-29","19:37:11","長岡 健@TakeruNagaoka","@_kk_marumaruそういう企業もあるかもしれません。そうじゃない企業もあるかもしれません。社会は多様ですね。#mgtorg2024"
"2024-10-29","19:41:10","長岡 健@TakeruNagaoka","@SiTiMiY4_ch問題は多様で複雑ですね。#mgtorg2024"
"2024-10-29","19:42:43","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3同感#mgtorg2024"
"2024-10-29","19:44:18","長岡 健@TakeruNagaoka","@yuta_mgtorg2024はい。とても重要なことです！#mgtorg2024"
"2024-10-29","19:47:11","長岡 健@TakeruNagaoka","@yu813508346040はい。両方大事。いいとこどりできる新たな方法を発見することが求めらるかも。#mgtorg2024"
"2024-10-29","19:47:48","長岡 健@TakeruNagaoka","@indoornaoutdoorなるほど、興味深い分析です#mgtorg2024"
"2024-10-29","19:56:46","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3さてどうだろう？#mgtorg2024"
"2024-10-29","20:04:32","長岡 健@TakeruNagaoka","@XcClFOZXcL85543損得の判断、善悪の判断、好き嫌いの判断。それそれ別の判断ですね。#mgtorg2024"
"2024-10-29","20:09:06","長岡 健@TakeruNagaoka","@hundred_bamboo洗脳されたことにより、主体的な判断ができなくなることはあります。ただし、主体的な判断ができない状態になる場合、そこには様々な要因があり得ます。#mgtorg2024"
"2024-10-29","20:09:39","長岡 健@TakeruNagaoka","@yu813508346040しっかり考えることが大事ですね。#mgtorg2024"
"2024-10-29","20:14:25","長岡 健@TakeruNagaoka","@yuta_mgtorg2024そういうときには「つまり、内発的動機づけですよ！」って説明が一番いい！#mgtorg2024"
"2024-10-29","20:15:40","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3そいうときのために専門用語がある。「つまり、内発的動機での行動です！」ってサラッと説明するのがいいと思う。#mgtorg2024"
"2024-10-29","20:19:04","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3@If8Rywjdtそいうときは、「あのね、内発的動機付けって言うんだよ」って教えてあげよう😅#mgtorg2024"
"2024-10-29","20:20:17","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3「内発的動機づけ」「非経済的価値」・・・などなどの用語を使ってみよう！#mgtorg2024"
"2024-10-29","20:23:49","長岡 健@TakeruNagaoka","@i029460965472確かに、経済的な損得（経済合理性）はわかりやすいけど、それ以外の部分を評価することもありそうです。損得もあるし、好き嫌いもある。人の判断は複雑ですね。#mgtorg2024"
"2024-10-29","20:25:00","長岡 健@TakeruNagaoka","@XcClFOZXcL85543人の思考や判断は極めて複雑なので、言語化できない部分も多いですよね。#mgtorg2024"
"2024-10-29","20:26:36","長岡 健@TakeruNagaoka","@If8Rywjdt大学生だけじゃなく、社会全体でその傾向は強い。でも、そうじゃない人だって少なくないですよね。この授業のゲストはみんな経済合理性を一定程度認めつつも、それだけじゃないってスタンスですね。だから魅力的なんだと私は思っています。#mgtorg2024"
"2024-10-29","20:27:39","長岡 健@TakeruNagaoka","@yuta_mgtorg2024重要なポイント。これは「仲間意識」の負の部分ですね（今後の授業で改めて議論しましょう）#mgtorg2024"
"2024-10-29","20:29:01","長岡 健@TakeruNagaoka","@i029460965472人は変わりますよ😉#mgtorg2024"
"2024-10-29","20:31:17","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3きっかけは何であってもあまり気にしなくていい。肝心なのは入った後、どう考え、どう行動するかですね😄#mgtorg2024"
"2024-10-29","20:33:00","長岡 健@TakeruNagaoka","@yu813508346040プレイフルとは正反対の発想ですよね🥲#mgtorg2024"
"2024-10-29","20:34:18","長岡 健@TakeruNagaoka","@If8Rywjdtその通り。それが負の側面。飲み会で重要な意思決定があったり・・・・#mgtorg2024"
"2024-10-29","20:38:29","長岡 健@TakeruNagaoka","@DFJCjy4gHbruyGo@yu813508346040僕たちは非経済的な価値観を大事にしてるけど、強制はしないし、排除もしない市、経済合理性の強みも認めている。このバランス感覚がMELCのいいところだと思ってます。そして、美味しいお菓子はいい仕事に不可欠だ！#mgtorg2024"
"2024-10-29","20:40:14","長岡 健@TakeruNagaoka","@hoseinoirはい。うまくいく場合といかない場合があります。では、うまくいっているのはどんなケース？　それを分析・考察するのも悪くない。#mgtorg2024"
"2024-10-29","20:41:39","長岡 健@TakeruNagaoka","@hundred_bamboo個人としてどうするか？　
どういう人が多いと社会や企業は良くなるか？
この授業ではどっちも考えたいと思います。#mgtorg2024"
"2024-10-29","20:42:37","長岡 健@TakeruNagaoka","@XcClFOZXcL85543はい、そういう分析も大事。一方、どういう考えの人が増えると社会や企業が良くなるかも考えたいと思っています。#mgtorg2024"
"2024-10-29","20:43:40","長岡 健@TakeruNagaoka","@oDApfas7DPvsAp3はい。強制しないで、みんな来たくなるようにするには？　それを考えるのが大事だと思っています。#mgtorg2024"
"2024-10-29","20:50:40","長岡 健@TakeruNagaoka","@harumak3_4体調悪い時は休もう😄　そして、元気になったらまた頑張ろう！　お大事に！#mgtorg2024"
"2024-10-29","21:35:19","長岡 健@TakeruNagaoka","今日は日本的な企業文化の平成以降について講義。個人のキャリアデザインを意識して議論することも大事。同時に「よりよい社会や企業にするには？」を意識して議論することも大事。今後の「経営組織論」では両方を意識して議論しよう。#mgtorg2024"
