"date","time","account","text"
"2024-11-12","11:59:42","Metallica@dsmpG44yCS3083","#mgtorg2024現代はどっちか一辺倒！ではなく、どっちも取らないといけないって難しさがあるんだな。"
"2024-11-12","12:02:06","1a2b3c@k4WfEI4vHaJvCel","#mgtorg2024働き方の価値観が行ったり来たりしている
そのため、考えながら動く、動きながら考える事が大事なんだと感じる"
"2024-11-12","12:02:31","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","企業経営っていかに利益を最大化するかが大事な中で、子育て支援とか長時間労働整備とか他に考えること多すぎて大変だよなぁ、それでどれか1つでも出来てなかったらすぐに咎められるし、難しいそうだな#mgtorg2024"
"2024-11-12","12:03:14","1a2b3c@k4WfEI4vHaJvCel","#mgtorg2024他学部の学生と話していて、経済成長の重要性を分っていない人がいた
そういう人を減らして、一人一人が経済を意識することが重要だと感じた"
"2024-11-12","12:03:36","あもーれ@1sfzWkHIGu6XdGs","選択的夫婦別姓とかについて、遅れている…っていうのは暴力的にすぎるのかもしれないけど、そういう疑いを持つ、悩んでみるってことはすごく大切なんだと思う。ただし、対話すべき相手は慎重に選ばないとね。#mgtorg2024"
"2024-11-12","12:05:04","Metallica@dsmpG44yCS3083","#mgtorg2024環境問題って経済一辺倒人からすれば無視しがちなことだけど、さっきも言った通りどっちも取らないといけないわけだから無視できない課題だよな。"
"2024-11-12","12:05:57","まる@oDApfas7DPvsAp3","ウェルビーイングの話、昨日青春基地のプログラム作りの話してる時にでてきた！#mgtorg2024"
"2024-11-12","12:06:31","まめきち@mamekiti_hamham","ウェルビーイングに対応する丁度いい日本語がないのは、日本にまだウェルビーイングを重要視する価値観が浸透してないからなのかな#mgtorg2024"
"2024-11-12","12:07:26","竹@hundred_bamboo","ウェルビーイング。よく聞くようになったな…中学の時に「俺も病気になってサボりてぇ」って健康なサッカー部男子が言ってるの聞いてはらわたが煮えくり返ったなぁ…今健康なみなさん、病院に行かないで良いって一番の宝ですよ…#mgtorg2024"
"2024-11-12","12:09:23","ぽぽ@XcClFOZXcL85543","多様性も認めて、経済状況も良くして
本当に今の時代は求められていることが多い、難しいな#mgtorg2024"
"2024-11-12","12:10:14","竹@hundred_bamboo","ソサエティ5.0、中学か高校の家庭科で上白石萌音ちゃんが出てる映像みてすごい！！って思ったな〜中でも医療のスマート化は期待してる。個人的には自分でも見れるエコーが欲しいって思ってたら妊婦さん用だけどできてたわ#mgtorg2024"
"2024-11-12","12:10:31","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","Appleビジョンプロ体験したけど、あれはすごかったなー仮想空間そのもので、いつでもディズニーのソアリンに乗ってるかのような感覚#mgtorg2024"
"2024-11-12","12:10:43","プリン@DFJCjy4gHbruyGo","今は第四次産業革命
サイバーとフィジカルの融合って！未来感覚に感じちゃう#mgtorg2024"
"2024-11-12","12:10:43","Metallica@dsmpG44yCS3083","#mgtorg2024第３次はインターネットがただあったって感じだったのかな。まだその時はあってもなくてもって感じだったけど第４次はなくてはならないものだしな。"
"2024-11-12","12:11:51","ペパーミント@If8Rywjdt","「超スマート社会」
私は結構テクノロジーの進化にワクワクする。#mgtorg2024"
"2024-11-12","12:12:17","まめきち@mamekiti_hamham","10年、20年後インターネットはどこまで進化して生活の中に入り込んでくるのかきになる#mgtorg2024"
"2024-11-12","12:12:25","あもーれ@1sfzWkHIGu6XdGs","IoTは家でも実践してるけど、改めて凄さを感じるよね。今ですら生成AIとかで置いていかれそうになってるよ…。#mgtorg2024"
"2024-11-12","12:12:58","Metallica@dsmpG44yCS3083","#mgtorg2024今はメタ？みたいな完全バーチャルの空間が存在してるし、第５次になったらもう現実そのものがなくなるのかもな。人間みんな脳みそと目玉とVRだけになってるかも？映画の見過ぎか👀"
"2024-11-12","12:13:07","1a2b3c@k4WfEI4vHaJvCel","#mgtorg2024またこれから変化する可能性が高いので、いかに対応するか
そのためにまずは実践する姿勢を持つ"
"2024-11-12","12:13:48","ぽぽ@XcClFOZXcL85543","親からもよく卒論作るのが大変だった話を聞く

この数十年でコンピューターが出てきて、さらに日常の中で活用されているのだから本当にすごい#mgtorg2024"
"2024-11-12","12:13:56","Metallica@dsmpG44yCS3083","#mgtorg2024インターネット、AIの発達で世の中が急激に変わってるよな。たかが20年しか生きてないけど凄い感じる。"
"2024-11-12","12:14:21","まる@oDApfas7DPvsAp3","小学生の時は当たり前に友達の家に家電かけて連絡とってた。よくかけてた友達の家電の電話番号、いまだにに覚えてる笑
でも、今の中高生は家電使ったことないらしい、、（結構びっくりした）
これもテクノロジーの変化かな#mgtorg2024"
"2024-11-12","12:15:09","まる@oDApfas7DPvsAp3","急には変われない#mgtorg2024"
"2024-11-12","12:15:16","noir@hoseinoir","#mgtorg2024AIがどこまで発達するかでもっと変わってきそう
人間に危害を与えずとも人間の行動を実質的にコントロールすることはできるだろうから、考えることの重大性が高まってきそう"
"2024-11-12","12:15:20","まめきち@mamekiti_hamham","そういえばチャットGPT一瞬話題になったけど今皆普通に使ってる、ネットやAIの進化に適応する力みんな高くなってる#mgtorg2024"
"2024-11-12","12:15:27","プリン@DFJCjy4gHbruyGo","人間が機械に仕事を奪われるって結構昔から問題視されてたけど、解決策はナレッジワーカーになればいいのか！昔の自分に教えてあげたい#mgtorg2024"
"2024-11-12","12:16:13","竹@hundred_bamboo","薬剤師がいなくなるって大ショックだったな…確かに正確さが必要なお仕事だけどね#mgtorg2024"
"2024-11-12","12:16:32","1a2b3c@k4WfEI4vHaJvCel","#mgtorg2024自動運転のアシストは多くなっている"
"2024-11-12","12:16:38","まめきち@mamekiti_hamham","やばいこの進化楽しみすぎるわくわく
特にめがね#mgtorg2024"
"2024-11-12","12:16:47","Metallica@dsmpG44yCS3083","#mgtorg2024メガネがインターネットに接続されてるってコナンくんみたいだな。"
"2024-11-12","12:17:00","プリン@DFJCjy4gHbruyGo","体内埋め込み式携帯電話、、怖い#mgtorg2024"
"2024-11-12","12:17:28","味噌ラーメン@yuta_mgtorg2024","便利になりすぎるのも良し悪しって感じしてしまうな#mgtorg2024"
"2024-11-12","12:17:58","プリン@DFJCjy4gHbruyGo","ワクワクより怖いのは私だけ？おばあちゃんになった時には私もう人間じゃなくて機械になってそう(？)#mgtorg2024"
"2024-11-12","12:17:59","まる@oDApfas7DPvsAp3","ネットで見て商品知って、店舗で見て、やっぱりネットで買お〜ってこともある#mgtorg2024"
"2024-11-12","12:18:20","noir@hoseinoir","#mgtorg2024AIで生産性が上がって、AIに任せればアイデアも出てくる、何でもできるようになって、考えることをやめた人間とそれでも生産性の高い社会"
"2024-11-12","12:18:40","プリン@DFJCjy4gHbruyGo","90%の人が容量無制限の無料ストレージ魅力的すぎる！！！#mgtorg2024"
"2024-11-12","12:19:15","ペパーミント@If8Rywjdt","大企業の強みが減ってきている。#mgtorg2024"
"2024-11-12","12:19:28","ぽぽ@XcClFOZXcL85543","昔は生産者側からしか情報発信できなかったのが、今は消費者側からも口コミ・評価を発信できるようになったのは大きい

売る側にとって都合のいい広告だけでは通用しなくなってきた#mgtorg2024"
"2024-11-12","12:20:15","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","昔サンタさんにコナンの犯人追跡メガネをお願いしてサングラス来たの思い出した、、#mgtorg2024"
"2024-11-12","12:20:58","Metallica@dsmpG44yCS3083","#mgtorg2024ネットの発達によって販売とサービスが同一化してきてるのか。そうなると当然企業方針を変えてかないと世の中についていけないよな。"
"2024-11-12","17:46:25","長岡 健@TakeruNagaoka","@If8Rywjdtはい。この授業を受けている学生は全員なれると思ってます（強制はしませんが）。#mgtorg2024"
"2024-11-12","17:49:32","長岡 健@TakeruNagaoka","@mamekiti_hamham内発的動機だね！#mgtorg2024"
