"date","time","account","text"
"2024-11-26","11:58:34","味噌ラーメン@yuta_mgtorg2024","自由にさせてもヒントは与える、みたいな塩梅の加減が上手だなと思った#mgtorg2024"
"2024-11-26","11:59:01","さとう@i029460965472","子供の考える力を養う最善ってなんだ#mgtorg2024"
"2024-11-26","11:59:21","竹@hundred_bamboo","子供を見守って、やらせてみて学ばせるの羨ましい…放任っていうわけでもないし…過干渉が故に何がなんでも高校で家を出てやるー！ってなった#mgtorg2024"
"2024-11-26","12:00:05","はるまき@harumak3_4","確かに〜するふりをしないといけない。だと変なところにエネルギーを使ってしまう。自分の思うまま生きるのが大切だなと思った。#mgtorg2024"
"2024-11-26","12:00:11","ぽぽ@XcClFOZXcL85543","あまり子供の行動を制限すると、失敗しないまま大きくなる
そうすると失敗が怖くなったり、何かあった時にポキっと折れてしまう

自分も大学入ってやっと「あぁ意外と何しても取り返しつくんだ」と思うことばかり#mgtorg2024"
"2024-11-26","12:00:51","まる@oDApfas7DPvsAp3","まって、小さい頃お父さんのハンカチのアイロンがけしたことある#mgtorg2024"
"2024-11-26","12:00:55","ペパーミント@If8Rywjdt","でも、私と同じ世代の男性に「家庭観の是正」をめちゃくちゃ考えて変えたいと思っている人はどのくらいいるのだろう…#mgtorg2024"
"2024-11-26","12:01:07","竹@hundred_bamboo","先日父が「俺は一生ハンカチ持たない、と言うか持つ意味がわからない」と宣言してたので、タオルハンカチの上行ってます笑笑#mgtorg2024"
"2024-11-26","12:01:28","ペパーミント@If8Rywjdt","女性側も男性の扱いについて、しっかり考えなければいけない。#mgtorg2024"
"2024-11-26","12:02:11","しずの@ofRKrrWtqa87140","家庭内のダイバーシティってのは結構内発的な要因でしか変われない側面があるのかな#mgtorg2024"
"2024-11-26","12:03:00","上腕三頭筋@jo13tokin","これを選ぶと、こういう結果になる
こっちを選ぶと、こういう結果になる
ってのを示唆してあげて、さあどうする？って子どもに意思決定を投げるのが良いじゃないかな？#mgtorg2024"
"2024-11-26","12:03:22","味噌ラーメン@yuta_mgtorg2024","ワークもライフも一人で完結できない#mgtorg2024"
"2024-11-26","12:05:26","カープ@PgjCrf","上手くいかないことは悪いことでは無い。
失敗ありきの成功や助言に繋がる#mgtorg2024"
"2024-11-26","12:05:31","はるまき@harumak3_4","言語化できる力が自分の力にもなるし、楽にもなる。
1人で完結できないからこそ、支え合っていくことが大切。これは相手を選んで行う。働きたい人、パートナー。
変化しやすいことが重要
2.無理しない。経験をしていっぱい失敗する。後になってから豊富になる。#mgtorg2024"
"2024-11-26","12:05:33","味噌ラーメン@yuta_mgtorg2024","うまくいってない経験≒挫折経験？#mgtorg2024"
"2024-11-26","12:05:33","しずの@ofRKrrWtqa87140","失敗から得られる学びが多いように、上手く行ってない経験だって、人生っていう長い目で見たら大事なモノだよね、多分#mgtorg2024"
"2024-11-26","12:05:39","ペパーミント@If8Rywjdt","変化に柔軟なパートナーシップ。
無理しない。

失敗は沢山するべきだなぁ…#mgtorg2024"
"2024-11-26","12:05:51","味噌ラーメン@yuta_mgtorg2024","心地よいところを目指して変化していく
自分にとって心地よいところってどこだろう？#mgtorg2024"
"2024-11-26","12:05:53","Metallica@dsmpG44yCS3083","#mgtorg2024共感性を養うって意味でも上手くいかないことを許容するって大事なんだな。上手くいかなくても焦らない！ようにしよう。"
"2024-11-26","12:06:18","プリン@DFJCjy4gHbruyGo","上手くいかない経験を持ってるからこそ近付けたり寄り添える
モヤモヤしたことは言語化する#mgtorg2024"
"2024-11-26","12:12:25","ペパーミント@If8Rywjdt","自分の家庭観を話すと、「まだ早いんじゃない？」「仕事してないのに…」とか言われたことがあった。

将来の自分の家庭がどうありたいか考えるのはすごくワクワクするし、楽しいことなのに… 「仕事」だけを軸にするのではなくて、私は自分の人生の歩み方を軸にしたいなぁ。#mgtorg2024"
"2024-11-26","14:00:07","上腕三頭筋@jo13tokin","平等と公平が反対🙏

少なくとも現状が男性優位で公平じゃないから、バランスを取るために女性が邁進するというのは必要だと思う。
平等ってのはその後じゃないかな。#mgtorg2024"
"2024-11-27","01:43:24","ペパーミント@If8Rywjdt","今日、家庭内のダイバシティ問題を、「個人の選択の問題」と考えるのか、「社会の問題」と考えるのか議論になった。
「パートナー選びも個人の責任」という意見にもどこか共感してしまうし、
「家庭内の問題に対して社会に真剣に働きかけている人がいる」という事実も忘れてはならない。#mgtorg2024"
"2024-11-27","01:43:24","ペパーミント@If8Rywjdt","自分は環境に恵まれていたからこそ、家庭内の問題が「社会」に直接結びつくような発想がなかったかも。だけど、家庭内の問題に苦しむ人にとって、「選択肢」は助け舟。
自分の知らなかったところで、誰かが苦しんでいるのをみた時、自分には何ができるのだろう。#melc2024#mgtorg2024"
