date,time,account,text
2024-10-01,11:55:16,まんじゅう@QLVCU1YlWT2mPef,個人経営だとメニューにない注文も出来そう#mgtorg2024
2024-10-01,11:55:41,インドアなアウトドア派@indoornaoutdoor,分業化と集中化は、受け持った組織によって力のかけ方を変える必要がある#mgtorg2024
2024-10-01,11:56:04,プリン@DFJCjy4gHbruyGo,メニューに無い注文はされたことないけど、消費者が求めるものがわかりやすいね笑#mgtorg2024
2024-10-01,11:56:34,ペパーミント@If8Rywjdt,時間か#mgtorg2024
2024-10-01,11:56:42,竹@hundred_bamboo,上に聞かないと無理なんです…で断った方が一バイトとしては楽だけど、そうでは無くなってくるのね#mgtorg2024
2024-10-01,11:57:01,あもーれ@1sfzWkHIGu6XdGs,あるあるだね。1度「例外」を作ってしまうとルールが瓦解しかねないという滑り坂のロジック。ピラミッド組織だとそう言うのは忌避されがちだよね…。#mgtorg2024x.com/DFJCjy4gHbruyG…
2024-10-01,11:57:27,うちだ@uchi_da0808,#mgtorg2024権限移譲を大規模な飲食店でやってくれたら消費者的にはすごい面白いけど、働く側はすごい混沌とした職場になりそうw
2024-10-01,11:57:37,Metallica@dsmpG44yCS3083,昔のやり方だと顧客のニーズに対応できないのか。今時ニーズは多様すぎるからなぁ。やっぱ現場で決めちゃうとミスが起きそうだな。#mgtorg2024
2024-10-01,11:58:17,まる@oDApfas7DPvsAp3,"上司に確認とって慎重にってやってたら需要無くなってました
だと意味無いもんね#mgtorg2024"
2024-10-01,11:58:53,上腕三頭筋@jo13tokin,"慎重さと迅速さをめっちゃ細かく切り替える笑
どうかな〜？#mgtorg2024"
2024-10-01,11:58:56,味噌ラーメン@yuta_mgtorg2024,「ミスをしないこと」 と「スピード感」#mgtorg2024
2024-10-01,11:58:59,くらやん@jyugyoukurayan,どこかのホテルの話で、従業員にカード渡しといて、客のニーズに応える為だったらそのカード各自の判断で使っていい、みたいなやつあった#mgtorg2024
2024-10-01,11:59:04,ぽぽ@XcClFOZXcL85543,行動しないと課題は分からないのだから、やってみてから質を磨けばいいのかな？#mgtorg2024
2024-10-01,11:59:16,竹@hundred_bamboo,スピーディーめちゃくちゃ苦手だけど、ミスしてもいいよって言われるとちょっと気持ち楽にできるかも#mgtorg2024
2024-10-01,11:59:48,ペパーミント@If8Rywjdt,うう、自分「慎重さ」をとってしまう。不確かなことは絶対確認するって思ってずっとアルバイトしてた。#mgtorg2024
2024-10-01,11:59:56,Metallica@dsmpG44yCS3083,#mgtorg2024ミスを恐れてるのは結局責任取りたくないだけなんじゃないのかね。自分もそうだし。
2024-10-01,12:00:06,味噌ラーメン@yuta_mgtorg2024,スピード感は大事なのはわかっていても、失敗することにはマイナスイメージが強い#mgtorg2024
2024-10-01,12:00:26,味噌ラーメン@yuta_mgtorg2024,「ミスしてもいいからやってみ」 を言う人に限ってミスしたら怒る気がする。笑#mgtorg2024
2024-10-01,12:00:32,上腕三頭筋@jo13tokin,うちの店長はスピーディにやらせるためにめっちゃ煽ってくる笑#mgtorg2024
2024-10-01,12:01:32,うちだ@uchi_da0808,#mgtorg2024いわゆるJTCはミスするな！の風潮が強く残ってて組織変革してる所も難航してるイメージある。
2024-10-01,12:02:06,味噌ラーメン@yuta_mgtorg2024,大切なのは、ミスしても大丈夫！マインドではなく、ミスしてもいい環境やミスった時のリカバリーをしてくれる信頼性のあるリーダーの方なのかも#mgtorg2024
2024-10-01,12:02:14,まる@oDApfas7DPvsAp3,なんで、失敗したら怒られる(？)、絶対ミスしちゃいけないって思っちゃってるんだろうな自分、、、#mgtorg2024
2024-10-01,12:03:23,カープ@PgjCrf,的確に早くってまじで難しい#mgtorg2024
2024-10-01,12:03:31,Metallica@dsmpG44yCS3083,#mgtorg2024スピードも上げる、ある程度のクオリティも担保する。両方やらなきゃいけないのが今の日本人に求められてるのか。
2024-10-01,12:04:25,竹@hundred_bamboo,企業がミスだめ！！から、スピーディー、クオリティ、ミスは許容って感じに変化するようになったら教育もだんだん変わっていって、人々の考え方そのものも変わっていくのかな#mgtorg2024
2024-10-01,12:04:48,上腕三頭筋@jo13tokin,品質を良く、でも生産性を上げないと#mgtorg2024
2024-10-01,12:04:50,こんぺい@yu813508346040,"失敗してもいいから挑戦すること、は勇気のいる事だと思ってた。
効率･正確さは機械やAIが担えると気づいてから、
「失敗することは人間味」だと思うようになってきた#mgtorg2024"
2024-10-01,12:05:47,インドアなアウトドア派@indoornaoutdoor,"スピードを上げると、どうしてもミスは増えてしまう。しかし、正確さを上げるとスピードが遅くなってしまう。
スピードが遅くても、ミスが多くても非難される官僚や公務員は大変だな...#mgtorg2024"
2024-10-01,12:06:43,Metallica@dsmpG44yCS3083,将来AIに奪われる仕事は機械的組織で成り立ってる仕事なのか？#mgtorg2024
2024-10-01,12:07:03,まる@oDApfas7DPvsAp3,"人材への依存度が低いってことは、誰でもできるってことなんだ
人の力に頼ってない感じ#mgtorg2024"
2024-10-01,12:08:17,まんじゅう@QLVCU1YlWT2mPef,"お金だけが目的の人は機械的組織を選ぶし、優秀な人材は有機的組織を選ぶ。
だから機械的組織に優秀な人が少なくて有機的組織にシフトするのが困難なのかな。#mgtorg2024"
2024-10-01,12:08:54,味噌ラーメン@yuta_mgtorg2024,「ちょっとのミス」の認識が人によって若干変わりそうなのは大丈夫なのかな？#mgtorg2024
2024-10-01,12:09:28,Metallica@dsmpG44yCS3083,今の社会の欲求の高まりに伴って個人も成長していかないとうまくいかなくなってるのか。#mgtorg2024
2024-10-01,12:09:49,noir@hoseinoir,#mgtorg2024ピラミッド型は悪、ではなくてどう強みを生かしながら自分たちなりの組織スタイルを築き上げていくか
2024-10-01,12:10:05,まる@oDApfas7DPvsAp3,"絶対的に上手くいく！って選択肢はない

どの選択肢を選ぶのか、判断の重要性、、#mgtorg2024"
2024-10-01,12:10:06,うちだ@uchi_da0808,#mgtorg2024結局どんな判断も状況次第だよね。正しい判断力を養うには経験積むしかないんだよなー
2024-10-01,12:10:35,ぽぽ@XcClFOZXcL85543,日本は伝統工芸品とかだと質が高いイメージだけど、これは大人数の組織で生産する現場での話だからまたちょっと変わってくるか#mgtorg2024
2024-10-01,12:11:22,うちだ@uchi_da0808,#mgtorg2024積極的にリーダーとしての経験を積みにいく姿勢が大切なのかもしれない
2024-10-01,12:11:33,Metallica@dsmpG44yCS3083,#mgtorg2024どっちが大事じゃなくてどっちも状況によって大事になってくるものなんだよな。どっちかを捨てるってことはできないんだな。
2024-10-01,12:11:48,ペパーミント@If8Rywjdt,判断、選択、私はすごく苦手。だけど、それは失敗を恐れすぎているからだよね。#mgtorg2024
2024-10-01,12:12:31,こんぺい@yu813508346040,"組織によってそれぞれ特性が違うから、必ずしも昔の考え方は古くてダメだ！って訳でもないんだなあ
様々な観点で選択が求められる！#mgtorg2024"
2024-10-01,12:13:31,Metallica@dsmpG44yCS3083,やっぱ個人に求められるのは即興性か。#mgtorg2024
2024-10-01,12:13:43,上腕三頭筋@jo13tokin,"適応的熟達家
フレキシブルに#mgtorg2024"
2024-10-01,12:13:54,プリン@DFJCjy4gHbruyGo,チームの人材が変わってもなんでも対応できる熟達者。常に視野を広げて周りをよく見ることが求められる#mgtorg2024
2024-10-01,12:15:33,ぽぽ@XcClFOZXcL85543,"ナレッジ・ワーカー
知識の丸暗記だけではなく実践が大切

知識を入れたとき、なんだか知識が入ったことが嬉しくて満足してしまう、でも入れただけでは本当に「身につけた」とは言えないから、すぐに実践しよう#mgtorg2024"
2024-10-01,12:15:39,Metallica@dsmpG44yCS3083,ミスを恐れちゃいけないのは個人も組織も同じか。#mgtorg2024
2024-10-01,12:15:54,上腕三頭筋@jo13tokin,"ストレッチ経験は間違いない
自分ができるちょっとギリギリでやると伸びるね
バイト先では忙しすぎてパニックだけど、間違いなくストレッチしてる#mgtorg2024"
2024-10-01,12:17:12,うちだ@uchi_da0808,#mgtorg2024今回の授業で6回くらいツイート消したのでミスを恐れすぎかもしれない。
2024-10-01,12:18:10,上腕三頭筋@jo13tokin,"今もまさに変化の時代
ここで変われなかったら終わるぜ#mgtorg2024"
2024-10-01,12:18:51,Metallica@dsmpG44yCS3083,#mgtorg2024世の中の動向にうまく適応できなかったのが今の日本の惨状の原因なのか。過去に固執するのは良くないな。
2024-10-01,12:18:52,ぽぽ@XcClFOZXcL85543,"国際競争力が落ちた理由が今日の授業を通して詳しくわかった👍️
逆にこの変化の波に乗れた国もあると思うとすごい#mgtorg2024"
2024-10-01,12:19:25,ペパーミント@If8Rywjdt,"前期の授業で「個人の振る舞い」について考えた。
それを踏まえて、今季はなぜその行いが組織の為に必要なのか、自分の行いによって、組織をどう変えて行くか、正解はないかもしれないけど、自分の良いと思うものを少しずつ概念化していきたいな。#mgtorg2024"
2024-10-01,12:19:33,まる@oDApfas7DPvsAp3,ツイートすることで受け身の授業にならないから、ほんとに真面目に楽しく頑張れる！#mgtorg2024
2024-10-01,12:20:19,Metallica@dsmpG44yCS3083,#mgtorg2024昔のやり方も今のやり方も場面によって使い分けないといけない。今の日本は昔に固執しすぎたな…
2024-10-01,16:59:10,ペパーミント@If8Rywjdt,個別説明会♪今週10/3木曜2限もやってるよ〜＾＾@tnlabmelc#melc2024#mgtorg2024pic.x.com/goacVkW5sS
2024-10-01,22:22:18,長岡 健@TakeruNagaoka,@dsmpG44yCS3083その通り。さて、固執しているのか？　それとも、使い分けたいのに出来ないのか？　さらに議論は続く。#mgtorg2024
2024-10-01,22:22:55,長岡 健@TakeruNagaoka,@oDApfas7DPvsAp3来週も楽しく学ぼう！#mgtorg2024
2024-10-01,22:25:40,長岡 健@TakeruNagaoka,@If8Rywjdt春学期は個人、集団に焦点。秋学期は組織、社会に焦点。秋学期も考える授業を実践していこう！#mgtorg2024
2024-10-01,22:27:26,長岡 健@TakeruNagaoka,@XcClFOZXcL85543国際競争力が1位から38位になったことを踏まえると、結構多くの国が変化に適応したと言えるかも？#mgtorg2024
2024-10-01,22:29:55,長岡 健@TakeruNagaoka,@dsmpG44yCS3083次回以降の議論のポイント：「このままで大丈夫」と思ったのか、「変化しようという意識はあったが、出来なかった」のか？　どっちかな？#mgtorg2024
2024-10-01,22:30:34,長岡 健@TakeruNagaoka,@uchi_da0808試行錯誤しよう！#mgtorg2024
2024-10-01,22:32:45,長岡 健@TakeruNagaoka,@dsmpG44yCS3083はい。そして、「ミスを恐れず何にチャレンジするのか」をしっかり考えるのも大事！　スピードアップ？　品質向上？　イノベーション？#mgtorg2024
2024-10-01,22:33:20,長岡 健@TakeruNagaoka,@XcClFOZXcL85543経験学習モデルを意識しましょう！#mgtorg2024
2024-10-01,22:33:54,長岡 健@TakeruNagaoka,@DFJCjy4gHbruyGo適応的熟達者#mgtorg2024
2024-10-01,22:37:15,長岡 健@TakeruNagaoka,@yu813508346040はいその通り。でも、それが分かった上で、「留まる」より「先に進む」選択肢を自分の意志で選びたいと思っています。#mgtorg2024
2024-10-01,22:40:44,長岡 健@TakeruNagaoka,@If8Rywjdt今取り組んでいる活動のミッションは何かを考えよう。「ミスなく終える」事がミッションなら慎重にやるし、「スピード重視」ならミスする事は想定内。#mgtorg2024
2024-10-01,22:41:27,長岡 健@TakeruNagaoka,@dsmpG44yCS3083はい、脱二元論です！#mgtorg2024
2024-10-01,22:41:58,長岡 健@TakeruNagaoka,@uchi_da0808はい。経験学習です！#mgtorg2024
2024-10-01,22:45:18,長岡 健@TakeruNagaoka,@XcClFOZXcL85543重要な指摘です！#mgtorg2024
2024-10-01,22:46:14,長岡 健@TakeruNagaoka,@uchi_da0808ストレッチ経験をしっかり振り返る。経験学習です！#mgtorg2024
2024-10-01,22:46:55,長岡 健@TakeruNagaoka,@oDApfas7DPvsAp3適応的熟達者を目指す！#mgtorg2024
2024-10-01,22:47:52,長岡 健@TakeruNagaoka,@dsmpG44yCS3083はい。さらに社会の変化のスピードもアップしてます。#mgtorg2024
2024-10-01,22:49:11,長岡 健@TakeruNagaoka,@yuta_mgtorg2024そこをチーム内で一致させる事が大事ですね。さて、どうすれば一致するか？#mgtorg2024
2024-10-01,22:51:14,長岡 健@TakeruNagaoka,@oDApfas7DPvsAp3優秀な人がいないとできない仕事は高付加価値だけど、量産できない。#mgtorg2024
2024-10-01,22:51:39,長岡 健@TakeruNagaoka,@dsmpG44yCS3083重要な指摘！#mgtorg2024
2024-10-01,22:52:39,長岡 健@TakeruNagaoka,@indoornaoutdoorこの点については、民間企業でも同じような状況かも？#mgtorg2024
2024-10-01,22:53:22,長岡 健@TakeruNagaoka,@yu813508346040勇気をもって試行錯誤しよう！#mgtorg2024
2024-10-02,22:33:05,長岡 健@TakeruNagaoka,@dsmpG44yCS3083脱二元論です！#mgtorg2024
2024-10-02,22:33:51,長岡 健@TakeruNagaoka,@PgjCrfはい、国際競争力をアップするには必要です！#mgtorg2024
2024-10-02,22:36:06,長岡 健@TakeruNagaoka,@oDApfas7DPvsAp3「ミスしない」ことを求められてる活動が多かったからだと思います。ミスしないとか、時間通りに仕上げるとかじゃなく、「創造的な問題解決」を求められるような活動にチャレンジしてみよう。#mgtorg2024
2024-10-02,22:36:46,長岡 健@TakeruNagaoka,@yuta_mgtorg2024心理的安全性が大事ですね。#mgtorg2024
2024-10-02,22:38:19,長岡 健@TakeruNagaoka,@uchi_da0808さて、どうやってその風潮を乗り越えていこうか。#mgtorg2024
2024-10-02,22:38:35,長岡 健@TakeruNagaoka,@yuta_mgtorg2024ありがち。#mgtorg2024
2024-10-02,22:38:58,長岡 健@TakeruNagaoka,@yuta_mgtorg2024はい。二元論じゃないですね。#mgtorg2024
2024-10-02,22:40:02,長岡 健@TakeruNagaoka,@dsmpG44yCS3083興味深い指摘。「ミスしても個人が責任取らなくていい」ような雰囲気づくりができるといいのかも。#mgtorg2024
2024-10-02,22:41:16,長岡 健@TakeruNagaoka,@If8Rywjdtそいういう行動が求められる状況もある。でも、そうじゃない時もある。常に「ミスしない」「時間通りに仕上げる」ことがもとめられるわけじゃない。#mgtorg2024
2024-10-02,22:41:39,長岡 健@TakeruNagaoka,@XcClFOZXcL85543試行錯誤が大事ですね。#mgtorg2024
2024-10-02,22:41:57,長岡 健@TakeruNagaoka,@jyugyoukurayan興味深い事例ですね。#mgtorg2024
2024-10-02,22:42:18,長岡 健@TakeruNagaoka,@yuta_mgtorg2024二元論で考えないことが大事！#mgtorg2024
2024-10-03,09:59:48,長岡 健@TakeruNagaoka,"@uchi_da0808混沌としてるけど顧客の希望に柔軟に対応
できるサービスが限定的だけど整然としてる

さて、どっちを選ぶ？#mgtorg2024"
2024-10-03,10:00:37,長岡 健@TakeruNagaoka,@If8Rywjdt長期間同じことを安定的にやり続けることで生産性はアップする。#mgtorg2024
2024-10-03,10:01:49,長岡 健@TakeruNagaoka,@QLVCU1YlWT2mPef効率は低いけど、柔軟なサービスができますね。#mgtorg2024
2024-10-03,10:02:33,長岡 健@TakeruNagaoka,@DFJCjy4gHbruyGoつまり、安定性を求められているということですね。#mgtorg2024
